Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS
2015-10-26,301.1552429199219,763.7606811523438,508.3511657714844,189.71583557128906,516.9401245117188,303.1777648925781,339.6914367675781,513.2965087890625,705.889404296875,240.16001892089844,905.8746337890625,454.2156066894531,180.50582885742188,80.14562225341797,658.3765869140625,868.2412109375,567.1026000976562,4011.6435546875,555.8029174804688,73.60919952392578,50.30930709838867,201.65765380859375,231.32969665527344,824.6541137695312,382.07080078125,8.80294132232666,1062.08154296875,427.586181640625,328.57794189453125,2748.093505859375
2015-10-27,296.3477783203125,772.54052734375,509.0828857421875,197.61094665527344,518.1964721679688,303.5650939941406,341.30426025390625,517.6769409179688,708.988525390625,238.7713165283203,902.1393432617188,453.131591796875,180.25267028808594,80.3572769165039,656.934326171875,860.3555297851562,569.2656860351562,4113.9658203125,559.1642456054688,73.49839782714844,49.62369918823242,200.9518280029297,229.07394409179688,843.0714721679688,380.8290100097656,8.67247486114502,1059.799072265625,424.55255126953125,324.3849182128906,2810.4423828125
2015-10-28,286.2093200683594,775.7716064453125,471.1309509277344,197.0135498046875,507.2351379394531,308.42864990234375,345.1986083984375,517.9566040039062,714.5318603515625,228.2509307861328,873.9593505859375,454.629638671875,179.84762573242188,80.4013671875,667.8757934570312,859.2044067382812,558.7232666015625,4112.3193359375,557.65966796875,71.725341796875,48.56747055053711,200.39573669433594,222.859130859375,836.4839477539062,383.7596130371094,8.714790344238281,1058.96142578125,433.0230407714844,334.2956237792969,2793.24951171875
2015-10-29,285.68572998046875,776.7079467773438,457.52093505859375,195.54505920410156,502.74066162109375,305.93231201171875,344.5494689941406,514.2517700195312,699.6476440429688,228.46133422851562,864.7865600585938,451.41668701171875,177.21470642089844,81.265625,660.4654541015625,846.54150390625,559.1329956054688,4061.40966796875,553.5325927734375,70.89422607421875,47.49273681640625,201.26194763183594,218.16346740722656,815.4685668945312,388.6274108886719,8.730657577514648,1044.8304443359375,432.5896911621094,335.7250671386719,2815.41650390625
2015-10-30,282.02069091796875,777.925537109375,463.813720703125,195.933349609375,508.6084289550781,300.4661865234375,342.8973693847656,512.4112548828125,698.9492797851562,233.13238525390625,862.3279418945312,447.63189697265625,169.44259643554688,80.28233337402344,683.989501953125,812.006591796875,539.004638671875,4070.0546875,543.2723999023438,73.58149719238281,47.715084075927734,202.6949462890625,218.25555419921875,825.3500366210938,382.4184875488281,8.695394515991211,1044.7677001953125,424.8283386230469,333.4856872558594,2787.695556640625
2015-11-02,281.3542785644531,777.41064453125,466.5942687988281,196.67007446289062,508.69122314453125,301.4130859375,344.70697021484375,504.7221984863281,700.782470703125,235.27857971191406,863.9828491210938,445.9563903808594,170.73373413085938,79.01240539550781,682.8456420898438,799.2861328125,550.5034790039062,4112.822265625,552.2609252929688,73.5261001586914,47.789215087890625,205.2829132080078,218.11744689941406,802.8965454101562,385.3987731933594,8.423885345458984,1054.042236328125,438.14483642578125,339.82275390625,2827.877197265625
2015-11-03,277.2132568359375,762.5197143554688,463.0820007324219,197.0683135986328,511.6324462890625,299.2610168457031,344.6281433105469,505.5609130859375,702.2666015625,235.1943817138672,862.2807006835938,451.593994140625,169.54388427734375,78.80516815185547,679.4637451171875,790.4508666992188,561.4784545898438,4100.74658203125,547.1309814453125,75.1883316040039,48.78984832763672,206.8656463623047,217.2427520751953,805.8655395507812,379.53753662109375,8.31104850769043,1064.970458984375,438.6963806152344,332.0086364746094,2825.751708984375
2015-11-04,275.5472717285156,751.2813720703125,460.984375,194.5644073486328,520.5485229492188,298.18505859375,346.7916564941406,504.06976318359375,699.2546997070312,230.0604248046875,864.0301513671875,448.1642761230469,169.9741973876953,78.67728424072266,669.268310546875,787.4578247070312,571.201171875,4135.50927734375,550.0699462890625,74.82817077636719,48.623069763183594,203.4648895263672,220.05093383789062,790.973876953125,402.1876220703125,8.300471305847168,1060.9296875,427.7831726074219,331.62744140625,2793.200927734375
2015-11-05,270.4542541503906,754.6997680664062,452.4964599609375,195.0323486328125,518.6688842773438,289.7060852050781,345.1789245605469,503.20770263671875,700.6952514648438,227.28305053710938,858.1199340820312,442.6844482421875,170.70840454101562,76.87826538085938,647.1368408203125,787.9470825195312,573.6829223632812,4141.044921875,542.5464477539062,75.35454559326172,48.53041076660156,200.3208465576172,215.3552703857422,757.0618896484375,401.3432312011719,7.947861194610596,1039.5128173828125,421.5188903808594,332.34210205078125,2738.240966796875
2015-11-06,271.3586120605469,750.3449096679688,453.81353759765625,196.9339141845703,515.9127197265625,291.9871826171875,348.30621337890625,503.6969299316406,697.552490234375,224.80023193359375,870.885986328125,448.7555847167969,170.98687744140625,77.03257751464844,653.0054321289062,792.724365234375,569.0379638671875,4137.568359375,542.8367919921875,75.1052017211914,48.660125732421875,203.70021057128906,223.7338104248047,745.4176635742188,393.5448303222656,7.766263484954834,1049.1846923828125,420.33685302734375,333.5809631347656,2698.108154296875
2015-11-09,262.7908935546875,764.5802001953125,453.6184387207031,195.2463836669922,520.6654663085938,288.5870056152344,347.1457214355469,496.1945495605469,700.6514282226562,221.47576904296875,873.2027587890625,447.2969665527344,173.69573974609375,78.1481704711914,656.586181640625,782.2486572265625,568.8330078125,4233.9912109375,537.7727661132812,73.9970703125,48.19688415527344,205.59304809570312,226.58802795410156,702.3200073242188,409.0422668457031,7.836787700653076,1034.781494140625,419.5096740722656,337.7262268066406,2661.45166015625
2015-11-10,252.8428497314453,747.1607055664062,456.9355773925781,190.30323791503906,520.2807006835938,285.488037109375,334.8727111816406,491.44122314453125,701.4808349609375,221.18121337890625,845.1646118164062,435.1742858886719,170.50584411621094,76.9576187133789,643.4066772460938,776.1187744140625,574.3204956054688,4311.2939453125,534.3322143554688,72.77806854248047,47.54832458496094,197.35862731933594,222.0764923095703,679.124267578125,404.7705078125,7.688688278198242,1029.25439453125,413.6392517089844,336.2015380859375,2610.6455078125
2015-11-13,254.50880432128906,749.5956420898438,473.1309814453125,191.88626098632812,517.2080688476562,287.4249267578125,331.7650451660156,490.2529602050781,695.5010375976562,220.29750061035156,843.7462158203125,433.97186279296875,166.9868927001953,80.29997253417969,666.0357055664062,766.2186889648438,569.8803100585938,4226.306640625,530.9794921875,72.47334289550781,48.252464294433594,199.56163024902344,221.2018280029297,687.1499633789062,401.2935485839844,7.85089111328125,1003.81787109375,409.77825927734375,337.96453857421875,2589.298583984375
2015-11-16,259.0306091308594,750.1107177734375,469.71624755859375,190.46751403808594,513.45361328125,289.0174255371094,329.87701416015625,494.40032958984375,684.5014038085938,224.9264678955078,862.8008422851562,425.8506774902344,171.2906951904297,79.9339828491211,675.4851684570312,781.155029296875,581.9483642578125,4251.09765625,526.7777709960938,72.69496154785156,47.80773162841797,199.82894897460938,228.6136016845703,685.3407592773438,397.61785888671875,8.131217002868652,994.27099609375,406.5475769042969,342.7769775390625,2642.181884765625
2015-11-17,257.7454528808594,756.3854370117188,464.0088806152344,191.42330932617188,509.39239501953125,287.94140625,337.0166015625,494.3304748535156,696.897705078125,225.4314727783203,856.9850463867188,418.4783935546875,176.75900268554688,78.88895416259766,673.54541015625,778.0469970703125,586.9122314453125,4237.69580078125,535.41455078125,73.1936264038086,48.45629119873047,198.4280242919922,228.19927978515625,698.9796752929688,404.8201904296875,8.270498275756836,1000.9498901367188,412.4967346191406,341.5380554199219,2645.90087890625
2015-11-18,254.46115112304688,769.5903930664062,452.2525329589844,192.27452087402344,513.8140258789062,287.4679260253906,332.65020751953125,488.64532470703125,692.7073974609375,219.20335388183594,852.0678100585938,402.1177978515625,176.1260986328125,78.10408020019531,669.2186279296875,773.8452758789062,582.1305541992188,4147.12841796875,535.2120971679688,73.63690185546875,48.51189041137695,195.05941772460938,221.8923797607422,699.3508911132812,403.5783996582031,7.963726997375488,984.5778198242188,407.1386413574219,343.8251953125,2641.69921875
2015-11-19,257.7454528808594,771.4168090820312,451.7647399902344,192.38902282714844,527.5656127929688,292.2885437011719,343.782470703125,498.10498046875,693.6676025390625,224.21109008789062,864.4556884765625,413.0774841308594,178.25267028808594,79.81492614746094,678.4691162109375,782.191162109375,588.4149169921875,4254.25439453125,552.621826171875,74.21869659423828,48.86395263671875,199.92520141601562,224.5624237060547,688.9127807617188,404.2738037109375,8.065983772277832,989.2252807617188,421.0856018066406,352.49700927734375,2660.292724609375
2015-11-20,256.74591064453125,776.5676879882812,448.6426696777344,192.61801147460938,530.6090087890625,293.8379211425781,340.8715515136719,499.0137023925781,696.7667236328125,222.99070739746094,871.737060546875,414.8909912109375,174.4045867919922,78.93743896484375,678.6680297851562,786.7383422851562,598.9573974609375,4334.34716796875,545.2390747070312,74.32950592041016,48.51189041137695,202.5131378173828,223.68775939941406,673.4644165039062,400.2007751464844,8.110060691833496,1004.2152099609375,421.4794616699219,354.21240234375,2681.783935546875
2015-11-23,263.21929931640625,796.3282470703125,451.42327880859375,195.11692810058594,535.3373413085938,291.8150329589844,339.7701110839844,496.7769470214844,690.699462890625,223.8323516845703,869.7040405273438,415.40338134765625,170.759033203125,78.4788818359375,680.4584350585938,787.918212890625,602.71435546875,4332.83740234375,540.4302978515625,73.74771881103516,48.697200775146484,203.9889373779297,223.45758056640625,665.345947265625,399.4557189941406,7.914360523223877,1001.1588134765625,424.7100524902344,362.4077453613281,2704.627685546875
2015-11-24,257.26947021484375,802.2284545898438,452.5452575683594,196.41122436523438,540.0120849609375,294.0101318359375,340.7338562011719,495.9847106933594,708.8137817382812,221.64410400390625,869.56201171875,410.455810546875,170.07550048828125,78.1922607421875,673.9929809570312,772.1758422851562,600.9156494140625,4244.693359375,532.9287109375,72.66728210449219,48.86395263671875,206.9725799560547,222.2606658935547,655.2326049804688,398.3132629394531,7.9108357429504395,991.4866333007812,423.5675354003906,360.26361083984375,2683.71533203125
2015-11-26,255.1275634765625,807.1451416015625,453.95989990234375,196.65017700195312,540.5673217773438,294.526611328125,339.435791015625,495.7983093261719,709.2503051757812,222.19114685058594,865.779541015625,414.8909912109375,173.5691680908203,78.734619140625,681.5526123046875,767.0532836914062,613.0745239257812,4214.18505859375,530.042236328125,73.63690185546875,49.586639404296875,211.45335388183594,223.27345275878906,682.7891845703125,421.60906982421875,8.036012649536133,982.1074829101562,417.3032531738281,370.26959228515625,2707.4287109375
2015-11-27,255.3655242919922,804.5697631835938,459.5209655761719,195.9831085205078,543.3768920898438,294.5696716308594,343.23175048828125,502.998046875,712.5238647460938,227.28305053710938,873.155517578125,420.39044189453125,174.35394287109375,76.90470886230469,695.030517578125,785.6734008789062,615.3287353515625,4189.94189453125,523.482421875,73.5261001586914,49.4754524230957,209.40013122558594,229.902587890625,686.4540405273438,414.9034423828125,8.15413761138916,985.3733520507812,421.0067443847656,362.0265808105469,2734.426025390625
2015-11-30,255.1275634765625,785.2774658203125,457.2282409667969,191.36854553222656,539.6419067382812,287.812255859375,342.6024475097656,502.2291564941406,708.8573608398438,230.22879028320312,884.40869140625,428.88623046875,175.2653350830078,79.8546142578125,688.6644897460938,791.1990966796875,621.8410034179688,4167.02587890625,515.6552124023438,72.52875518798828,50.476070404052734,206.84425354003906,228.9358367919922,676.8509521484375,420.7149658203125,8.074798583984375,993.8313598632812,420.33685302734375,363.55133056640625,2705.545166015625
2015-12-01,250.60568237304688,790.9900512695312,450.35003662109375,198.2381591796875,545.7581787109375,277.8268127441406,345.2575378417969,504.67572021484375,727.5391235351562,230.52334594726562,891.4063110351562,425.3775329589844,175.31600952148438,83.22781372070312,684.9345092773438,785.5872192382812,623.389404296875,4168.12451171875,517.3360595703125,73.49839782714844,50.401954650878906,206.5876007080078,230.36294555664062,676.6190185546875,414.60540771484375,8.37628173828125,988.953369140625,427.19219970703125,360.12066650390625,2766.49365234375
2015-12-02,248.84454345703125,794.6893310546875,448.30126953125,203.08670043945312,542.724365234375,277.9559326171875,338.1572570800781,502.25238037109375,724.4837646484375,227.57760620117188,891.3590087890625,418.1630554199219,176.91090393066406,86.5348892211914,676.827880859375,779.3421630859375,624.0950927734375,4225.39111328125,516.3635864257812,73.74771881103516,50.17959976196289,209.16485595703125,225.2069549560547,678.9849853515625,410.4330139160156,8.598426818847656,990.3353881835938,425.498046875,358.9771728515625,2751.474365234375
2015-12-03,246.41705322265625,788.9298095703125,451.2281494140625,201.76254272460938,540.1436157226562,275.0722961425781,334.8137512207031,501.7630920410156,712.8731079101562,223.70606994628906,895.2362060546875,417.00006103515625,173.84762573242188,86.14244842529297,671.2080078125,775.8021850585938,612.8240356445312,4232.93896484375,513.5300903320312,73.96935272216797,49.586639404296875,209.00442504882812,221.98443603515625,674.4386596679688,402.9327087402344,8.467961311340332,984.2847290039062,427.5467224121094,354.4982604980469,2761.857177734375
2015-12-04,243.27557373046875,781.7186889648438,449.2768859863281,200.08001708984375,530.4970092773438,276.57867431640625,328.854248046875,493.44512939453125,711.4328002929688,220.04502868652344,891.6900634765625,413.5702819824219,170.10081481933594,85.60449981689453,661.1119995117188,771.1974487304688,598.9801025390625,4208.5126953125,515.3912963867188,72.25171661376953,48.45629119873047,206.4913330078125,221.98443603515625,700.8817749023438,397.3198547363281,8.471487045288086,974.9265747070312,422.6219787597656,349.4952087402344,2769.34326171875
